x,y_pixel,y_value
212,715,-156521.73913043478
213,716,-156782.6086956522
214,717,-157043.47826086957
215,718,-157304.34782608697
216,719,-157565.21739130435
217,720,-157826.08695652176
218,721,-158086.95652173914
219,722,-158347.82608695654
220,723,-158608.69565217392
221,724,-158869.56521739133
222,725,-159130.4347826087
223,726,-159391.3043478261
224,727,-159652.1739130435
225,728,-159913.04347826086
226,729,-160173.91304347827
227,730,-160434.78260869565
228,731,-160695.65217391305
229,732,-160956.52173913043
230,733,-161217.39130434784
231,734,-161478.26086956522
232,735,-161739.13043478262
233,736,-162000.0
234,737,-162260.8695652174
235,738,-162521.73913043478
236,739,-162782.6086956522
237,740,-163043.47826086957
238,741,-163304.34782608697
239,742,-163565.21739130435
240,742,-163565.21739130435
241,743,-163826.08695652176
242,743,-163826.08695652176
243,743,-163826.08695652176
244,742,-163565.21739130435
245,737,-162260.8695652174
246,737,-162260.8695652174
247,737,-162260.8695652174
248,738,-162521.73913043478
249,739,-162782.6086956522
250,740,-163043.47826086957
251,741,-163304.34782608697
252,742,-163565.21739130435
253,743,-163826.08695652176
254,744,-164086.95652173914
255,745,-164347.82608695654
256,746,-164608.69565217392
257,747,-164869.56521739133
258,748,-165130.4347826087
259,749,-165391.3043478261
260,750,-165652.1739130435
261,751,-165913.04347826086
262,751,-165913.04347826086
263,752,-166173.91304347827
264,753,-166434.78260869565
265,754,-166695.65217391305
266,755,-166956.52173913043
267,756,-167217.39130434784
268,758,-167739.13043478262
269,759,-168000.0
270,760,-168260.8695652174
271,761,-168521.73913043478
272,762,-168782.6086956522
273,763,-169043.47826086957
274,764,-169304.34782608697
275,765,-169565.21739130435
276,766,-169826.08695652176
277,767,-170086.95652173914
278,768,-170347.82608695654
279,769,-170608.69565217392
280,769,-170608.69565217392
281,770,-170869.56521739133
282,771,-171130.4347826087
283,772,-171391.3043478261
284,774,-171913.04347826086
285,775,-172173.91304347827
286,776,-172434.78260869565
287,777,-172695.65217391305
288,778,-172956.52173913043
289,778,-172956.52173913043
290,779,-173217.39130434784
291,780,-173478.26086956522
292,781,-173739.13043478262
293,782,-174000.0
294,783,-174260.8695652174
295,784,-174521.73913043478
296,785,-174782.6086956522
297,786,-175043.47826086957
298,787,-175304.34782608697
299,789,-175826.08695652176
300,790,-176086.95652173914
301,791,-176347.82608695654
302,792,-176608.69565217392
303,794,-177130.4347826087
304,794,-177130.4347826087
305,796,-177652.1739130435
306,796,-177652.1739130435
307,796,-177652.1739130435
308,796,-177652.1739130435
309,796,-177652.1739130435
310,796,-177652.1739130435
311,796,-177652.1739130435
312,796,-177652.1739130435
313,796,-177652.1739130435
314,796,-177652.1739130435
315,768,-170347.82608695654
316,768,-170347.82608695654
317,768,-170347.82608695654
318,768,-170347.82608695654
319,770,-170869.56521739133
320,771,-171130.4347826087
321,772,-171391.3043478261
322,773,-171652.1739130435
323,774,-171913.04347826086
324,775,-172173.91304347827
325,775,-172173.91304347827
326,776,-172434.78260869565
327,776,-172434.78260869565
328,777,-172695.65217391305
329,778,-172956.52173913043
330,779,-173217.39130434784
331,780,-173478.26086956522
332,781,-173739.13043478262
333,782,-174000.0
334,783,-174260.8695652174
335,784,-174521.73913043478
336,785,-174782.6086956522
337,786,-175043.47826086957
338,787,-175304.34782608697
339,788,-175565.21739130435
340,790,-176086.95652173914
341,791,-176347.82608695654
342,792,-176608.69565217392
343,793,-176869.56521739133
344,796,-177652.1739130435
345,796,-177652.1739130435
346,796,-177652.1739130435
347,796,-177652.1739130435
348,796,-177652.1739130435
349,796,-177652.1739130435
350,796,-177652.1739130435
351,796,-177652.1739130435
352,796,-177652.1739130435
353,368,-66000.0
354,369,-66260.86956521739
355,370,-66521.73913043478
356,370,-66521.73913043478
357,370,-66521.73913043478
358,370,-66521.73913043478
359,370,-66521.73913043478
360,370,-66521.73913043478
361,370,-66521.73913043478
362,370,-66521.73913043478
363,370,-66521.73913043478
364,370,-66521.73913043478
365,370,-66521.73913043478
366,370,-66521.73913043478
367,370,-66521.73913043478
368,369,-66260.86956521739
369,369,-66260.86956521739
370,368,-66000.0
371,367,-65739.13043478261
372,366,-65478.26086956522
373,364,-64956.52173913044
374,115,0.0
375,115,0.0
376,115,0.0
377,115,0.0
378,351,-61565.21739130435
379,370,-66521.73913043478
380,370,-66521.73913043478
381,370,-66521.73913043478
382,370,-66521.73913043478
383,369,-66260.86956521739
384,368,-66000.0
385,367,-65739.13043478261
386,367,-65739.13043478261
387,367,-65739.13043478261
388,368,-66000.0
389,368,-66000.0
390,368,-66000.0
391,371,-66782.60869565218
392,372,-67043.47826086957
393,372,-67043.47826086957
394,372,-67043.47826086957
395,371,-66782.60869565218
396,370,-66521.73913043478
397,370,-66521.73913043478
398,370,-66521.73913043478
399,370,-66521.73913043478
400,370,-66521.73913043478
401,371,-66782.60869565218
402,372,-67043.47826086957
403,372,-67043.47826086957
404,372,-67043.47826086957
405,371,-66782.60869565218
406,356,-62869.56521739131
407,115,0.0
408,115,0.0
409,115,0.0
410,363,-64695.65217391305
411,365,-65217.39130434783
412,367,-65739.13043478261
413,367,-65739.13043478261
414,368,-66000.0
415,368,-66000.0
416,368,-66000.0
417,368,-66000.0
418,367,-65739.13043478261
419,367,-65739.13043478261
420,796,-177652.1739130435
421,796,-177652.1739130435
422,796,-177652.1739130435
423,796,-177652.1739130435
424,796,-177652.1739130435
425,789,-175826.08695652176
426,785,-174782.6086956522
427,781,-173739.13043478262
428,775,-172173.91304347827
429,771,-171130.4347826087
430,767,-170086.95652173914
431,762,-168782.6086956522
432,758,-167739.13043478262
433,758,-167739.13043478262
434,758,-167739.13043478262
435,758,-167739.13043478262
436,759,-168000.0
437,759,-168000.0
438,760,-168260.8695652174
439,761,-168521.73913043478
440,762,-168782.6086956522
441,763,-169043.47826086957
442,765,-169565.21739130435
443,766,-169826.08695652176
444,768,-170347.82608695654
445,769,-170608.69565217392
446,770,-170869.56521739133
447,771,-171130.4347826087
448,773,-171652.1739130435
449,773,-171652.1739130435
450,774,-171913.04347826086
451,775,-172173.91304347827
452,775,-172173.91304347827
453,776,-172434.78260869565
454,777,-172695.65217391305
455,777,-172695.65217391305
456,778,-172956.52173913043
457,779,-173217.39130434784
458,780,-173478.26086956522
459,781,-173739.13043478262
460,782,-174000.0
461,783,-174260.8695652174
462,784,-174521.73913043478
463,785,-174782.6086956522
464,786,-175043.47826086957
465,787,-175304.34782608697
466,788,-175565.21739130435
467,790,-176086.95652173914
468,790,-176086.95652173914
469,791,-176347.82608695654
470,792,-176608.69565217392
471,793,-176869.56521739133
472,794,-177130.4347826087
473,794,-177130.4347826087
474,794,-177130.4347826087
475,794,-177130.4347826087
476,794,-177130.4347826087
477,793,-176869.56521739133
478,785,-174782.6086956522
479,781,-173739.13043478262
480,762,-168782.6086956522
481,755,-166956.52173913043
482,740,-163043.47826086957
483,732,-160956.52173913043
484,728,-159913.04347826086
485,720,-157826.08695652176
486,716,-156782.6086956522
487,714,-156260.8695652174
488,714,-156260.8695652174
489,714,-156260.8695652174
490,714,-156260.8695652174
491,715,-156521.73913043478
492,716,-156782.6086956522
493,718,-157304.34782608697
494,719,-157565.21739130435
495,721,-158086.95652173914
496,722,-158347.82608695654
497,723,-158608.69565217392
498,725,-159130.4347826087
499,725,-159130.4347826087
500,726,-159391.3043478261
501,726,-159391.3043478261
502,727,-159652.1739130435
503,727,-159652.1739130435
504,728,-159913.04347826086
505,729,-160173.91304347827
506,730,-160434.78260869565
507,731,-160695.65217391305
508,732,-160956.52173913043
509,733,-161217.39130434784
510,734,-161478.26086956522
511,735,-161739.13043478262
512,736,-162000.0
513,737,-162260.8695652174
514,738,-162521.73913043478
515,739,-162782.6086956522
516,740,-163043.47826086957
517,740,-163043.47826086957
518,742,-163565.21739130435
519,743,-163826.08695652176
520,744,-164086.95652173914
521,745,-164347.82608695654
522,746,-164608.69565217392
523,747,-164869.56521739133
524,748,-165130.4347826087
525,749,-165391.3043478261
526,750,-165652.1739130435
527,751,-165913.04347826086
528,752,-166173.91304347827
529,753,-166434.78260869565
530,753,-166434.78260869565
531,753,-166434.78260869565
532,753,-166434.78260869565
533,753,-166434.78260869565
534,115,0.0
535,369,-66260.86956521739
536,369,-66260.86956521739
537,369,-66260.86956521739
538,369,-66260.86956521739
539,368,-66000.0
540,115,0.0
541,115,0.0
542,115,0.0
543,115,0.0
544,115,0.0
545,369,-66260.86956521739
546,369,-66260.86956521739
547,369,-66260.86956521739
548,369,-66260.86956521739
549,369,-66260.86956521739
550,115,0.0
551,115,0.0
552,115,0.0
553,115,0.0
554,115,0.0
555,368,-66000.0
556,369,-66260.86956521739
557,369,-66260.86956521739
558,369,-66260.86956521739
559,369,-66260.86956521739
560,115,0.0
561,115,0.0
562,115,0.0
563,115,0.0
564,115,0.0
565,115,0.0
566,115,0.0
567,115,0.0
568,115,0.0
569,115,0.0
570,115,0.0
571,115,0.0
572,115,0.0
573,115,0.0
574,115,0.0
575,115,0.0
576,115,0.0
577,115,0.0
578,115,0.0
579,115,0.0
580,115,0.0
581,115,0.0
582,115,0.0
583,115,0.0
584,115,0.0
585,115,0.0
586,115,0.0
587,115,0.0
588,115,0.0
589,115,0.0
590,115,0.0
591,115,0.0
592,115,0.0
593,115,0.0
594,115,0.0
595,115,0.0
596,115,0.0
597,115,0.0
598,115,0.0
599,115,0.0
600,115,0.0
601,115,0.0
602,115,0.0
603,115,0.0
604,115,0.0
605,115,0.0
606,115,0.0
607,115,0.0
608,115,0.0
609,115,0.0
610,115,0.0
611,115,0.0
612,115,0.0
613,115,0.0
614,115,0.0
615,115,0.0
616,115,0.0
617,115,0.0
618,115,0.0
619,115,0.0
620,115,0.0
621,115,0.0
622,115,0.0
623,115,0.0
624,115,0.0
625,115,0.0
626,115,0.0
627,115,0.0
628,115,0.0
629,115,0.0
630,115,0.0
631,115,0.0
632,115,0.0
633,115,0.0
634,115,0.0
635,115,0.0
636,115,0.0
637,115,0.0
638,115,0.0
639,115,0.0
640,115,0.0
641,115,0.0
642,115,0.0
643,115,0.0
644,115,0.0
645,115,0.0
646,115,0.0
647,115,0.0
648,115,0.0
649,115,0.0
650,115,0.0
651,115,0.0
652,115,0.0
653,115,0.0
654,115,0.0
655,115,0.0
656,115,0.0
657,115,0.0
658,115,0.0
659,115,0.0
660,115,0.0
661,115,0.0
662,115,0.0
663,115,0.0
664,115,0.0
665,115,0.0
666,115,0.0
667,115,0.0
668,115,0.0
669,115,0.0
670,115,0.0
671,115,0.0
672,115,0.0
673,115,0.0
674,115,0.0
675,115,0.0
676,115,0.0
677,115,0.0
678,115,0.0
679,115,0.0
680,115,0.0
681,115,0.0
682,115,0.0
683,115,0.0
684,115,0.0
685,115,0.0
686,115,0.0
687,115,0.0
688,115,0.0
689,115,0.0
690,115,0.0
691,115,0.0
692,115,0.0
693,115,0.0
694,115,0.0
695,115,0.0
696,115,0.0
697,115,0.0
698,115,0.0
699,115,0.0
700,115,0.0
701,115,0.0
702,115,0.0
703,115,0.0
704,115,0.0
705,115,0.0
706,115,0.0
707,115,0.0
708,115,0.0
709,115,0.0
710,115,0.0
711,115,0.0
712,115,0.0
713,115,0.0
714,115,0.0
715,115,0.0
716,115,0.0
717,115,0.0
718,115,0.0
719,115,0.0
720,115,0.0
721,115,0.0
722,115,0.0
723,115,0.0
724,115,0.0
725,115,0.0
726,115,0.0
727,115,0.0
728,115,0.0
729,115,0.0
730,115,0.0
731,115,0.0
732,115,0.0
733,115,0.0
734,115,0.0
735,115,0.0
736,115,0.0
737,115,0.0
738,115,0.0
739,115,0.0
740,115,0.0
741,115,0.0
742,115,0.0
743,115,0.0
744,115,0.0
745,115,0.0
746,115,0.0
747,115,0.0
748,115,0.0
749,115,0.0
750,115,0.0
751,115,0.0
752,115,0.0
753,115,0.0
754,115,0.0
755,115,0.0
756,115,0.0
757,115,0.0
758,115,0.0
759,115,0.0
760,115,0.0
761,115,0.0
762,115,0.0
763,115,0.0
764,115,0.0
765,115,0.0
766,115,0.0
767,115,0.0
768,115,0.0
769,115,0.0
770,115,0.0
771,115,0.0
772,115,0.0
773,115,0.0
774,115,0.0
775,115,0.0
776,115,0.0
777,115,0.0
778,115,0.0
779,115,0.0
780,115,0.0
781,115,0.0
782,115,0.0
783,115,0.0
784,115,0.0
785,115,0.0
786,115,0.0
787,115,0.0
788,115,0.0
789,115,0.0
790,115,0.0
791,115,0.0
792,115,0.0
793,115,0.0
794,115,0.0
795,115,0.0
796,115,0.0
797,115,0.0
798,115,0.0
799,115,0.0
800,115,0.0
801,115,0.0
802,115,0.0
803,115,0.0
804,115,0.0
805,115,0.0
806,115,0.0
807,115,0.0
808,115,0.0
809,115,0.0
810,115,0.0
811,115,0.0
812,115,0.0
813,115,0.0
814,115,0.0
815,115,0.0
816,115,0.0
817,115,0.0
818,115,0.0
819,115,0.0
820,115,0.0
821,115,0.0
822,115,0.0
823,115,0.0
824,115,0.0
825,115,0.0
826,115,0.0
827,115,0.0
828,115,0.0
829,115,0.0
830,115,0.0
831,115,0.0
832,115,0.0
833,115,0.0
834,115,0.0
835,115,0.0
836,115,0.0
837,115,0.0
838,115,0.0
839,115,0.0
840,115,0.0
841,115,0.0
842,115,0.0
843,115,0.0
844,115,0.0
845,115,0.0
846,115,0.0
847,115,0.0
848,115,0.0
849,115,0.0
850,115,0.0
851,115,0.0
852,115,0.0
853,115,0.0
854,115,0.0
855,115,0.0
856,115,0.0
857,115,0.0
858,115,0.0
859,115,0.0
860,115,0.0
861,115,0.0
862,115,0.0
863,115,0.0
864,115,0.0
865,115,0.0
866,115,0.0
867,115,0.0
868,115,0.0
