rotation,value,x,y
0,-794.2973523421606,36,281
85,-794.2973523421606,37,281
171,-794.2973523421606,38,281
256,-794.2973523421606,39,281
342,-794.2973523421606,40,281
428,-794.2973523421606,41,281
513,-794.2973523421606,42,281
599,-672.0977596741359,43,280
684,-549.8981670061112,44,279
770,-427.6985743380865,45,278
856,-427.6985743380865,46,278
941,-305.49898167006177,47,277
1027,-305.49898167006177,48,277
1113,-305.49898167006177,49,277
1198,-305.49898167006177,50,277
1284,-427.6985743380865,51,278
1369,-305.49898167006177,52,277
1455,-183.29938900203706,53,276
1541,183.29938900203706,54,273
1626,549.8981670061112,55,270
1712,1038.6965376782064,56,266
1797,1405.2953156822805,57,263
1883,1771.8940936863546,58,260
1969,2138.4928716904287,59,257
2054,2627.291242362524,60,253
2140,3116.0896130346227,61,249
2226,3727.0875763747463,62,244
2311,4215.8859470468415,63,240
2397,4704.68431771894,64,236
2482,5071.283095723014,65,233
2568,5193.482688391039,66,232
2654,5437.8818737270885,67,230
2739,5560.081466395113,68,229
2825,5682.281059063138,69,228
2910,5682.281059063138,70,228
2996,5804.480651731163,71,227
3082,5804.480651731163,72,227
3167,5804.480651731163,73,227
3253,5682.281059063138,74,228
3339,5560.081466395113,75,229
3424,5437.8818737270885,76,230
3510,5437.8818737270885,77,230
3595,5315.682281059064,78,231
3681,5193.482688391039,79,232
3767,5071.283095723014,80,233
3852,5071.283095723014,81,233
3938,4949.08350305499,82,234
4023,4826.883910386965,83,235
4109,4826.883910386965,84,235
4195,4826.883910386965,85,235
4280,4949.08350305499,86,234
4366,5071.283095723014,87,233
4452,5193.482688391039,88,232
4537,5193.482688391039,89,232
4623,5315.682281059064,90,231
4708,5437.8818737270885,91,230
4794,5560.081466395113,92,229
4880,5560.081466395113,93,229
4965,5560.081466395113,94,229
5051,5560.081466395113,95,229
5136,5437.8818737270885,96,230
5222,5315.682281059064,97,231
5308,5193.482688391039,98,232
5393,5071.283095723014,99,233
5479,4949.08350305499,100,234
5565,4826.883910386965,101,235
5650,4704.68431771894,102,236
5736,4704.68431771894,103,236
5821,4582.484725050916,104,237
5907,4582.484725050916,105,237
5993,4704.68431771894,106,236
6078,4949.08350305499,107,234
6164,5071.283095723014,108,233
6250,5315.682281059064,109,231
6335,5437.8818737270885,110,230
6421,5682.281059063138,111,228
6506,5926.680244399184,112,226
6592,6171.079429735233,113,224
6678,6415.478615071283,114,222
6763,6537.678207739307,115,221
6849,6659.877800407332,116,220
6934,6537.678207739307,117,221
7020,6537.678207739307,118,221
7106,6415.478615071283,119,222
7191,6293.279022403258,120,223
7277,6171.079429735233,121,224
7363,6171.079429735233,122,224
7448,6048.879837067208,123,225
7534,6048.879837067208,124,225
7619,6171.079429735233,125,224
7705,6293.279022403258,126,223
7791,6415.478615071283,127,222
7876,6782.077393075357,128,219
7962,7026.476578411406,129,217
8047,7515.274949083501,130,213
8133,7881.873727087575,131,210
8219,8248.47250509165,132,207
8304,8615.071283095724,133,204
8390,8981.670061099798,134,201
8476,9470.468431771893,135,197
8561,9837.067209775967,136,194
8647,10203.665987780041,137,191
8732,10448.06517311609,138,189
8818,10692.46435845214,139,187
8904,10814.663951120165,140,186
8989,10936.863543788186,141,185
9075,10814.663951120165,142,186
9160,10814.663951120165,143,186
9246,10692.46435845214,144,187
9332,10570.264765784115,145,188
9417,10448.06517311609,146,189
9503,10325.865580448066,147,190
9589,10325.865580448066,148,190
9674,10203.665987780041,149,191
9760,10081.466395112016,150,192
9845,9959.266802443992,151,193
9931,9959.266802443992,152,193
10017,9837.067209775967,153,194
10102,9714.867617107942,154,195
10188,9592.668024439918,155,196
10273,9470.468431771893,156,197
10359,9348.268839103868,157,198
10445,9348.268839103868,158,198
10530,9226.069246435844,159,199
10616,9103.869653767822,160,200
10702,8981.670061099798,161,201
10787,8859.470468431773,162,202
10873,8737.270875763748,163,203
10958,8615.071283095724,164,204
11044,8615.071283095724,165,204
11130,8492.871690427699,166,205
11215,8370.672097759674,167,206
11301,8248.47250509165,168,207
11386,8126.272912423625,169,208
11472,8004.0733197556,170,209
11558,8004.0733197556,171,209
11643,7881.873727087575,172,210
11729,7759.674134419551,173,211
11815,7637.474541751526,174,212
11900,7515.274949083501,175,213
11986,7393.07535641548,176,214
12071,7393.07535641548,177,214
12157,7270.8757637474555,178,215
12243,7148.676171079431,179,216
12328,7026.476578411406,180,217
12414,6904.276985743381,181,218
12500,6904.276985743381,182,218
12585,6782.077393075357,183,219
12671,6659.877800407332,184,220
12756,6537.678207739307,185,221
12842,6415.478615071283,186,222
12928,6293.279022403258,187,223
13013,6171.079429735233,188,224
13099,6048.879837067208,189,225
13184,5926.680244399184,190,226
13270,5804.480651731163,191,227
13356,5682.281059063138,192,228
13441,5560.081466395113,193,229
13527,5437.8818737270885,194,230
13613,5437.8818737270885,195,230
13698,5437.8818737270885,196,230
13784,5560.081466395113,197,229
13869,5804.480651731163,198,227
13955,6048.879837067208,199,225
14041,6293.279022403258,200,223
14126,6659.877800407332,201,220
14212,7148.676171079431,202,216
14297,7637.474541751526,203,212
14383,8126.272912423625,204,208
14469,8737.270875763748,205,203
14554,9348.268839103868,206,198
14640,10081.466395112016,207,192
14726,10814.663951120165,208,186
14811,11425.661914460285,209,181
14897,12036.659877800408,210,176
14982,12525.458248472503,211,172
15068,13014.256619144602,212,168
15154,13503.054989816701,213,164
15239,13869.653767820773,214,161
15325,14236.252545824847,215,158
15410,14480.651731160897,216,156
