x,y,relative_y,value
311,174,86,10320
312,179,81,9720
313,180,80,9600
314,181,79,9480
315,181,79,9480
316,189,71,8520
317,189,71,8520
318,189,71,8520
319,180,80,9600
320,180,80,9600
321,179,81,9720
322,181,79,9480
323,180,80,9600
324,180,80,9600
325,183,77,9240
326,183,77,9240
327,184,76,9120
328,184,76,9120
329,183,77,9240
330,184,76,9120
331,184,76,9120
332,183,77,9240
333,183,77,9240
334,183,77,9240
335,185,75,9000
336,184,76,9120
337,182,78,9360
338,172,88,10560
339,172,88,10560
340,172,88,10560
341,172,88,10560
342,172,88,10560
343,184,76,9120
344,185,75,9000
345,185,75,9000
346,183,77,9240
347,183,77,9240
348,183,77,9240
349,184,76,9120
350,184,76,9120
351,184,76,9120
352,181,79,9480
353,181,79,9480
354,182,78,9360
355,187,73,8760
356,189,71,8520
357,189,71,8520
358,186,74,8880
359,184,76,9120
360,184,76,9120
361,182,78,9360
362,182,78,9360
363,182,78,9360
364,184,76,9120
365,186,74,8880
366,186,74,8880
367,184,76,9120
368,180,80,9600
369,174,86,10320
370,173,87,10440
371,173,87,10440
372,173,87,10440
373,173,87,10440
374,173,87,10440
375,173,87,10440
376,170,90,10800
377,170,90,10800
378,170,90,10800
379,173,87,10440
380,179,81,9720
381,180,80,9600
382,180,80,9600
383,177,83,9960
384,176,84,10080
385,175,85,10200
386,175,85,10200
387,175,85,10200
388,175,85,10200
389,175,85,10200
390,176,84,10080
391,178,82,9840
392,180,80,9600
393,182,78,9360
394,183,77,9240
395,180,80,9600
396,176,84,10080
397,176,84,10080
398,176,84,10080
399,172,88,10560
400,172,88,10560
401,172,88,10560
402,172,88,10560
403,172,88,10560
404,172,88,10560
405,172,88,10560
406,172,88,10560
407,171,89,10680
408,171,89,10680
409,171,89,10680
410,171,89,10680
411,171,89,10680
412,171,89,10680
413,171,89,10680
414,182,78,9360
415,182,78,9360
416,182,78,9360
417,182,78,9360
418,179,81,9720
419,181,79,9480
420,181,79,9480
421,181,79,9480
422,180,80,9600
423,180,80,9600
424,181,79,9480
425,181,79,9480
426,182,78,9360
427,181,79,9480
428,180,80,9600
429,180,80,9600
430,179,81,9720
431,183,77,9240
432,182,78,9360
433,182,78,9360
434,182,78,9360
435,172,88,10560
436,172,88,10560
437,172,88,10560
438,174,86,10320
439,175,85,10200
440,175,85,10200
441,176,84,10080
442,176,84,10080
443,177,83,9960
444,186,74,8880
445,185,75,9000
446,185,75,9000
447,184,76,9120
448,184,76,9120
449,174,86,10320
450,172,88,10560
451,172,88,10560
452,173,87,10440
453,175,85,10200
454,176,84,10080
455,175,85,10200
456,175,85,10200
457,175,85,10200
458,186,74,8880
459,186,74,8880
460,187,73,8760
461,187,73,8760
462,182,78,9360
463,182,78,9360
464,179,81,9720
465,179,81,9720
466,179,81,9720
467,180,80,9600
468,180,80,9600
469,180,80,9600
470,180,80,9600
471,180,80,9600
472,180,80,9600
473,178,82,9840
474,176,84,10080
475,176,84,10080
476,176,84,10080
477,176,84,10080
478,180,80,9600
479,179,81,9720
480,180,80,9600
481,181,79,9480
482,181,79,9480
483,181,79,9480
484,182,78,9360
485,181,79,9480
486,176,84,10080
487,179,81,9720
488,177,83,9960
489,177,83,9960
490,181,79,9480
491,176,84,10080
492,175,85,10200
493,175,85,10200
494,173,87,10440
495,173,87,10440
496,173,87,10440
497,173,87,10440
498,173,87,10440
499,173,87,10440
500,173,87,10440
501,173,87,10440
502,174,86,10320
503,174,86,10320
504,174,86,10320
505,174,86,10320
506,174,86,10320
507,171,89,10680
508,172,88,10560
509,172,88,10560
510,172,88,10560
511,172,88,10560
512,176,84,10080
513,176,84,10080
514,176,84,10080
515,176,84,10080
516,176,84,10080
517,175,85,10200
518,170,90,10800
519,170,90,10800
520,170,90,10800
521,170,90,10800
522,170,90,10800
523,171,89,10680
524,175,85,10200
525,176,84,10080
526,176,84,10080
527,176,84,10080
528,175,85,10200
529,174,86,10320
530,174,86,10320
531,174,86,10320
532,176,84,10080
533,176,84,10080
534,176,84,10080
535,176,84,10080
536,176,84,10080
537,174,86,10320
538,174,86,10320
539,174,86,10320
540,174,86,10320
541,174,86,10320
542,173,87,10440
543,173,87,10440
544,173,87,10440
545,173,87,10440
546,173,87,10440
547,174,86,10320
548,176,84,10080
549,176,84,10080
550,176,84,10080
551,176,84,10080
552,176,84,10080
553,176,84,10080
554,173,87,10440
555,173,87,10440
556,173,87,10440
557,170,90,10800
558,170,90,10800
559,170,90,10800
560,170,90,10800
561,170,90,10800
562,170,90,10800
563,170,90,10800
564,170,90,10800
565,170,90,10800
566,170,90,10800
567,170,90,10800
568,170,90,10800
569,170,90,10800
570,170,90,10800
571,170,90,10800
572,170,90,10800
573,170,90,10800
574,170,90,10800
575,170,90,10800
576,170,90,10800
577,170,90,10800
578,170,90,10800
579,170,90,10800
580,170,90,10800
581,170,90,10800
582,170,90,10800
583,170,90,10800
584,170,90,10800
585,170,90,10800
586,170,90,10800
587,170,90,10800
588,170,90,10800
589,170,90,10800
590,170,90,10800
591,170,90,10800
592,170,90,10800
593,170,90,10800
594,170,90,10800
595,170,90,10800
596,170,90,10800
597,170,90,10800
598,170,90,10800
599,170,90,10800
600,170,90,10800
601,170,90,10800
602,170,90,10800
603,170,90,10800
604,170,90,10800
605,170,90,10800
606,170,90,10800
607,170,90,10800
608,170,90,10800
609,170,90,10800
610,170,90,10800
611,170,90,10800
612,170,90,10800
613,170,90,10800
614,170,90,10800
615,170,90,10800
616,170,90,10800
617,170,90,10800
618,170,90,10800
619,170,90,10800
620,170,90,10800
621,170,90,10800
622,170,90,10800
623,170,90,10800
624,170,90,10800
625,170,90,10800
626,170,90,10800
627,170,90,10800
628,170,90,10800
629,170,90,10800
630,170,90,10800
631,170,90,10800
632,170,90,10800
633,170,90,10800
634,170,90,10800
635,170,90,10800
636,170,90,10800
637,170,90,10800
638,170,90,10800
639,170,90,10800
640,170,90,10800
641,170,90,10800
642,170,90,10800
643,170,90,10800
644,170,90,10800
645,170,90,10800
646,170,90,10800
647,170,90,10800
648,170,90,10800
649,170,90,10800
650,170,90,10800
651,170,90,10800
652,170,90,10800
653,170,90,10800
654,170,90,10800
655,170,90,10800
656,170,90,10800
657,170,90,10800
658,170,90,10800
659,170,90,10800
660,170,90,10800
661,170,90,10800
662,170,90,10800
663,170,90,10800
664,170,90,10800
665,170,90,10800
666,170,90,10800
667,170,90,10800
668,170,90,10800
669,170,90,10800
670,170,90,10800
671,170,90,10800
672,170,90,10800
673,170,90,10800
674,170,90,10800
675,170,90,10800
676,170,90,10800
677,170,90,10800
678,170,90,10800
679,170,90,10800
680,170,90,10800
681,170,90,10800
682,170,90,10800
683,170,90,10800
684,170,90,10800
685,170,90,10800
686,170,90,10800
687,170,90,10800
688,170,90,10800
689,170,90,10800
690,170,90,10800
691,170,90,10800
692,170,90,10800
693,170,90,10800
694,170,90,10800
695,170,90,10800
696,170,90,10800
697,170,90,10800
698,170,90,10800
699,170,90,10800
700,170,90,10800
701,170,90,10800
702,170,90,10800
703,170,90,10800
704,170,90,10800
705,170,90,10800
706,170,90,10800
707,170,90,10800
708,170,90,10800
709,170,90,10800
710,170,90,10800
711,170,90,10800
712,170,90,10800
713,170,90,10800
714,170,90,10800
715,170,90,10800
716,170,90,10800
717,170,90,10800
718,170,90,10800
719,170,90,10800
720,170,90,10800
721,170,90,10800
722,170,90,10800
723,170,90,10800
724,170,90,10800
725,170,90,10800
726,170,90,10800
727,170,90,10800
728,170,90,10800
729,170,90,10800
730,170,90,10800
731,170,90,10800
732,170,90,10800
733,170,90,10800
734,170,90,10800
735,170,90,10800
736,170,90,10800
737,170,90,10800
738,170,90,10800
739,170,90,10800
740,170,90,10800
741,170,90,10800
742,170,90,10800
743,170,90,10800
744,170,90,10800
745,170,90,10800
746,170,90,10800
747,170,90,10800
748,170,90,10800
749,170,90,10800
750,170,90,10800
751,170,90,10800
752,170,90,10800
753,170,90,10800
754,170,90,10800
755,170,90,10800
756,170,90,10800
757,170,90,10800
758,170,90,10800
759,170,90,10800
760,170,90,10800
761,170,90,10800
762,170,90,10800
763,170,90,10800
764,170,90,10800
765,170,90,10800
766,170,90,10800
767,170,90,10800
768,170,90,10800
769,170,90,10800
770,170,90,10800
771,170,90,10800
772,170,90,10800
773,170,90,10800
774,170,90,10800
775,170,90,10800
776,170,90,10800
777,170,90,10800
778,170,90,10800
779,170,90,10800
780,170,90,10800
781,170,90,10800
782,170,90,10800
783,170,90,10800
784,170,90,10800
785,170,90,10800
786,170,90,10800
787,170,90,10800
788,170,90,10800
789,170,90,10800
790,170,90,10800
791,170,90,10800
792,170,90,10800
793,170,90,10800
794,170,90,10800
795,170,90,10800
796,170,90,10800
797,170,90,10800
798,170,90,10800
799,170,90,10800
800,170,90,10800
801,170,90,10800
802,170,90,10800
803,170,90,10800
804,170,90,10800
805,170,90,10800
806,170,90,10800
807,170,90,10800
808,170,90,10800
809,170,90,10800
810,170,90,10800
811,170,90,10800
812,170,90,10800
813,170,90,10800
814,170,90,10800
815,170,90,10800
816,170,90,10800
817,170,90,10800
818,170,90,10800
819,170,90,10800
820,170,90,10800
821,170,90,10800
822,170,90,10800
823,170,90,10800
824,170,90,10800
825,170,90,10800
826,170,90,10800
827,170,90,10800
828,170,90,10800
829,170,90,10800
830,170,90,10800
831,170,90,10800
832,170,90,10800
833,170,90,10800
834,170,90,10800
835,170,90,10800
836,170,90,10800
837,170,90,10800
838,170,90,10800
839,170,90,10800
840,170,90,10800
841,170,90,10800
842,170,90,10800
843,170,90,10800
844,170,90,10800
845,170,90,10800
846,170,90,10800
847,170,90,10800
848,170,90,10800
849,170,90,10800
850,170,90,10800
851,170,90,10800
852,170,90,10800
853,170,90,10800
854,170,90,10800
855,170,90,10800
856,170,90,10800
857,170,90,10800
858,170,90,10800
859,170,90,10800
860,170,90,10800
861,170,90,10800
862,170,90,10800
863,170,90,10800
864,170,90,10800
865,170,90,10800
866,170,90,10800
867,170,90,10800
868,170,90,10800
